ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000251493,302.2747307417492,0.13192069724508454,0.1983165519931936,0.6652026566577871,0.5059208815168104,0.7826751270339868,FOXD1
ENSG00000251503,8.601350148650326,0.974059391941732,1.1332515164874812,0.8595262197052548,0.3900502606957921,0.699482337135263,CENPS-CORT
ENSG00000251520,1.7652057928896558,-0.3051836515748794,1.4785551310055287,-0.20640667715063934,0.8364732555196079,,
ENSG00000251537,3.876246057625011,-0.5733225997711466,1.952246767811383,-0.29367322268069873,0.7690076177116246,,
ENSG00000251563,3.1679767354797144,0.26580368682720235,1.0371423172668246,0.2562846799344504,0.7977310259585546,,IARS2P1
ENSG00000251569,19.780197023086064,0.4968273531511383,0.692016328706193,0.717941661983636,0.47279325812147244,0.759571003939634,
ENSG00000251581,3.454217125388712,-0.6200355234150956,1.7232472647404908,-0.3598064747304089,0.7189918609059829,,MICE
ENSG00000251595,43.88997302160203,-0.5099398136312968,0.37336526739434517,-1.3657933883086741,0.1720038222097584,0.44852439561408347,ABCA11P
ENSG00000251596,1.2801745541129161,-0.6130370975047126,1.7875190647302561,-0.3429541589796819,0.7316329467723667,,HADHAP1
ENSG00000251634,10.51761534581502,-1.886864557369653,3.2501082257032237,-0.5805543773735083,0.5615408280501528,0.8208775917920476,NAIPP4
ENSG00000251669,46.29022796864426,-0.7295073729308839,0.3603306703900338,-2.024549761865236,0.04291361733555509,0.18516105221157336,FAM86EP
ENSG00000253144,8.653051642561673,-0.9280984135629987,0.6980923395467077,-1.329478008834248,0.1836903163589767,0.4664386066669285,
ENSG00000253159,1598.9697478919447,-0.09051224645797874,0.8312970563934408,-0.10888074938056874,0.9132970756259337,0.9784769064842389,PCDHGA12
ENSG00000253180,3.3536459362995954,0.4833069871481204,1.1311146362215951,0.4272838240008737,0.6691726133477116,,
ENSG00000253183,1.828276080245841,-0.1982913663330571,1.2029260664086494,-0.16484085919349842,0.869069242943098,,ST13P17
ENSG00000253203,1.491646127261559,-3.943268992510265,3.664417465191416,-1.0760970959143388,0.2818838343366724,,GUSBP3
ENSG00000253250,92.81640120427598,0.07012104812825944,0.18342570528487978,0.3822858307637631,0.7022493634331255,0.8990780010611867,C8orf88
ENSG00000253251,22.679471522547,-0.1861259541003607,0.3709373656181687,-0.5017719198770418,0.6158279675299773,0.8539546093378603,SHLD3
ENSG00000253276,1090.1992404784698,1.0063338176763363,0.2116578770468361,4.754530432399889,1.9890817956883132e-06,5.3377077643139274e-05,CCDC71L
ENSG00000253293,2.9935577430651237,0.06115820221029636,1.3849250385034577,0.044159936826893946,0.9647769166609407,,HOXA10
ENSG00000253304,583.2814819169796,0.8552327186702973,0.3297099120584437,2.5938944732686733,0.00948956084215628,0.06339364120592038,TMEM200B
ENSG00000253305,229.16907837793866,-0.13839865515266872,0.19786337877101245,-0.6994657425355991,0.484261014816302,0.7677237569362433,PCDHGB6
ENSG00000253309,2.5628651655445287,0.4271344051357864,1.049230719297769,0.40709292749421183,0.6839397376924077,,SERPINE3
ENSG00000253326,5.097742653559262,-0.966484847506537,0.8697755862422477,-1.111188751206629,0.26648711211985654,,
ENSG00000253330,2.0816179312616097,0.18626580134607287,1.3455856846325824,0.13842730602245779,0.8899027176682442,,
ENSG00000253368,1051.8872084956697,1.9930623592541057,0.2377629481183373,8.382560760737775,5.178844438200874e-17,9.286021180724046e-15,TRNP1
ENSG00000253384,2.6579105337423288,1.1577945749981222,1.4250624471181006,0.8124518173498478,0.41653242340051577,,ABRAXAS1P2
ENSG00000253483,1.518045235567246,0.11142279562189195,1.5402074694227932,0.0723427186492276,0.9423291691685879,,
ENSG00000253485,179.38811297206462,0.07954619778435919,0.43240588471340363,0.18396187609028958,0.8540433629157653,0.9596204673821733,PCDHGA5
ENSG00000253520,5.556835154086386,-0.308461372646072,0.8003117483130799,-0.38542652072302536,0.6999214367796817,,
ENSG00000253528,2.064644343812074,-0.4085580841600798,1.2799526107633759,-0.31919782086026754,0.7495765093065307,,
ENSG00000253537,415.4192566338731,0.009873131822111606,0.42551777314558176,0.023202630877497396,0.9814886400367794,0.9949629970896795,PCDHGA7
ENSG00000253540,24.81057383974033,-1.1187474193978808,0.49755635441261176,-2.2484838339942694,0.024545354786347815,0.12538075531686052,FAM86HP
ENSG00000253541,8.308357298188305,1.5282074554916283,0.6194646496681481,2.466980894406647,0.013625762756418417,0.08335108070136546,SEPTIN10P1
ENSG00000253558,2.1051581005334663,0.10917327653175471,1.0383023616286715,0.10514593876152464,0.9162600074457418,,LOC100422441
ENSG00000253598,4.4917144996970695,-0.7990383338120269,1.0280082853213621,-0.7772683792740468,0.4370004467283741,,SLC10A5
ENSG00000253623,3.4932453186663786,-0.44023266116529036,0.9456506580337511,-0.4655341350691241,0.641548997898908,,
ENSG00000253626,23.68605759703782,0.3020086335021963,0.701634305983555,0.43043595634742926,0.6668785444181058,0.8818131695611574,EIF5AL1
ENSG00000253667,3.1597372009053135,0.14726292832584092,1.0406257114020148,0.14151382837488846,0.8874640365126526,,
ENSG00000253710,306.67752136849754,0.06903846812049742,0.17420967621400182,0.3962952553547572,0.691887227012786,0.8947582261588374,ALG11
ENSG00000253719,1588.9867689873056,0.007832828455026782,0.08778726795333261,0.08922510789595006,0.9289030117390955,0.9823834197205891,ATXN7L3B
ENSG00000253729,5736.885738589459,0.04580662523435811,0.14714263954601184,0.31130762215281776,0.7555667733462471,0.9235514380762946,PRKDC
ENSG00000253731,244.5430988697115,-0.09516339131111287,0.15797748790038255,-0.6023857739219212,0.5469173773407361,0.8101585896601085,PCDHGA6
ENSG00000253767,48.46829330105497,0.09279777710321337,0.492204021135036,0.18853518687071907,0.8504571349270544,0.9588965794179641,PCDHGA8
ENSG00000253771,17.545677973722054,-0.3752895894007518,0.5401993516953181,-0.6947242498958454,0.48722812785127523,0.769593119095045,TPTE2P1
ENSG00000253772,1.2275835436744746,0.11431831176014066,1.4149063489944467,0.08079567374998708,0.9356044486703513,,
ENSG00000253797,759.9852976009226,0.02378152129414935,0.11612490381459527,0.20479260273161445,0.8377341666949509,0.9554097615325772,UTP14C
ENSG00000253816,35.81771395327512,-0.8279895440932172,0.5831194246831253,-1.419931336609405,0.155627671881069,0.42470581712407257,GUSBP14
ENSG00000253846,972.4640646002854,-0.17057600710666335,0.18692491775585057,-0.9125375533371044,0.36148581020613946,0.6733630836267368,PCDHGA10
ENSG00000253861,15.323112178953632,-0.041492697494739994,0.8354271597993543,-0.0496664454920347,0.9603881960622895,0.9908039241655456,SLC2A3P1
ENSG00000253873,725.4889100881738,0.04242430535154946,0.27245616466126105,0.155710572393525,0.8762611632597247,0.9670220208626202,PCDHGA11
ENSG00000253882,111.03423636946212,0.39631848697515115,0.24375767581775074,1.6258707983065315,0.10397714338369053,0.33304498257060466,
ENSG00000253908,1.8009156975394265,-0.6211901848124537,1.3149824734642532,-0.47239426938973583,0.6366453939819007,,
ENSG00000253910,377.8205866346079,0.18999566457008812,0.5608539383424019,0.33876139861229887,0.734789483023081,0.9137155994656623,PCDHGB2
ENSG00000253919,1.2672253660583879,0.23272156462013363,1.8894615166043585,0.12316819505187313,0.9019739104381189,,THAP12P7
ENSG00000253923,3.7633638304491535,-0.07895226616652146,0.8893555048506819,-0.08877469778497309,0.9292609665217801,,
ENSG00000253953,529.3993744269948,-0.13782699233059542,0.4985959784649952,-0.2764302126040349,0.7822176541004298,0.9335331138664776,PCDHGB4
ENSG00000253958,455.5620485551278,-0.14361976387870792,0.24058523276076124,-0.5969600138405996,0.5505340775610372,0.8122372332712114,CLDN23
ENSG00000253981,7.914677981647017,0.14162213937289736,0.6071768615587635,0.23324693073665645,0.8155696652004881,0.9461357533180402,ALG1L13P
ENSG00000254004,433.8644103584885,-0.3715202652505764,0.2665447366859234,-1.3938383097331553,0.16336643664885186,0.4346246845190075,ZNF260
ENSG00000254087,143.38411553696363,0.598120388092823,0.2515624902575931,2.3776215105851595,0.017424700949404587,0.09932444203735893,LYN
ENSG00000254093,88.76932649755219,-0.1817523933211729,0.2699507876624321,-0.6732797295944568,0.5007693461184852,0.7794818736709075,PINX1
ENSG00000254122,1972.1174547864994,-0.16868361762658912,0.3472185596118938,-0.48581394328441574,0.6270990874886229,0.8614491909030083,PCDHGB7
ENSG00000254198,14.30480127148634,0.19382839946645275,0.5153980015923927,0.3760751862979549,0.70686100098615,0.901058365224314,
ENSG00000254206,28.54091053368782,0.100615828840593,0.468394169759826,0.2148101648920712,0.8299153274572334,0.952396801817704,NPIPB11
ENSG00000254221,172.0616879278631,-0.1221960640103633,0.3504977046179657,-0.3486358466842291,0.7273627124984808,0.9102351604165693,PCDHGB1
ENSG00000254229,6.215882309520972,-0.2637105358468984,1.0000928367927577,-0.26368605607915707,0.7920218410137999,,FAM90A12
ENSG00000254245,142.16701549073804,0.008654530728932902,0.39898582526859283,0.02169132380356312,0.9826941847477682,0.9949629970896795,PCDHGA3
ENSG00000254285,1.284278917107093,1.343592710250512,1.573995903048904,0.8536189374114063,0.393316162231818,,KRT8P3
ENSG00000254332,1.6380187028448128,2.6256496386157493,1.6193887248918202,1.621383178885076,0.10493548601399039,,TPM4P3
ENSG00000254352,3.864529461432479,1.0915315903267884,0.9123728431149164,1.1963657166736892,0.23155387386375847,,C4orf46P3
ENSG00000254402,12.727900094630089,-0.11007702001476986,0.4928921816078957,-0.2233288011501429,0.8232796131857317,0.9497010566918697,LRRC24
ENSG00000254405,3.3238497714819193,-1.1217787482389519,2.119998787983426,-0.5291412214938125,0.5967074878166873,,MSH5-SAPCD1
ENSG00000254413,22.45275703562272,0.48282091037228947,0.46181238846081196,1.0454914645782833,0.2957958834328325,0.6098736762951343,CHKB-CPT1B
ENSG00000254445,210.92148472516755,0.20137028735724383,0.17820618754138878,1.1299848233971963,0.2584826195167417,0.565046615592473,HSPB2-C11orf52
ENSG00000254462,1.3272902777176,-1.2348007937097967,2.610831714806728,-0.47295303895188257,0.6362466834771895,,
ENSG00000254463,1.8530715149615815,-0.7336412352687958,1.3815072254721168,-0.5310440812338719,0.5953882326491575,,PPIAP41
ENSG00000254469,17.675011977753645,-0.49172152979023265,0.4223081903145049,-1.1643665480985195,0.24427549809560423,0.5483600916845268,XNDC1N
ENSG00000254470,365.9559330931609,0.7315829134807668,0.17453026090302234,4.191725318552469,2.768410548847884e-05,0.00054331778669491,AP5B1
ENSG00000254503,4.558827987892366,0.07224213972449295,0.8926395929634429,0.0809309157850133,0.9354968933594111,,HMGB3P29
ENSG00000254505,322.5907970317223,-0.16317330681730446,0.16293567193860334,-1.0014584582729722,0.31660521414880494,0.6317290938358615,CHMP4A
ENSG00000254506,9.756575959993523,1.5911909467553929,0.8594159363713725,1.8514794518166864,0.06410060819217825,0.24348663858073677,KIAA1191P2
ENSG00000254507,1.8663583103406634,0.04377296111442034,1.4582707970571065,0.030017031955078075,0.9760534697551632,,DEFB131E
ENSG00000254509,4.444103472644331,-0.1212958463725748,0.8328713755905548,-0.1456357487211863,0.8842089454473901,,
ENSG00000254527,2.3832725130405437,-1.0628195477189275,1.2810222993771494,-0.8296651418446696,0.4067281350703794,,ENPP7P12
ENSG00000254535,25.05869586633354,-0.6035552169479951,0.5184819163313878,-1.1640815194068075,0.24439097721117575,0.5485412844118268,PABPC4L
ENSG00000254537,2.5644653681349885,0.4191539447354743,1.210755384642593,0.34619209631614056,0.7291983541424744,,
ENSG00000254553,3.1184278764184805,-0.7580054587832059,1.0848697702823689,-0.6987064065633546,0.48473552937316056,,
ENSG00000254579,1.8173669154605707,-1.7269878041682465,1.3956559393270418,-1.2374022533096276,0.215937782680378,,LOC100419712
ENSG00000254585,26.64882401167435,-0.1979835471644139,0.5170906012952642,-0.38287980224061974,0.7018088877995288,0.8989967884874788,MAGEL2
ENSG00000254595,12.059876417024416,-0.11067933558691594,0.5207122437450458,-0.21255374137333982,0.8316750558983085,0.9530972870568668,LOC644169
ENSG00000254598,1.7235696313177669,-0.11130669388125373,1.7393102299042975,-0.06399473306574997,0.9489744206178985,,CSNK2A3
ENSG00000254618,1.5232729813180619,4.1268264074142555,2.729544489020656,1.5119102927298085,0.13055668525516556,,TMED10P1
ENSG00000254633,22.082413023193862,-0.1478668401265839,0.3690922208730056,-0.4006230198426771,0.6886976947727044,0.8933550825820634,STRA6LP
ENSG00000254634,6.221222960432515,-0.15524026745539657,0.7164235428266365,-0.21668783641991837,0.8284516279324527,,SMG1P6
ENSG00000254656,2.130210062515245,-0.18741563690527266,1.1869772813456276,-0.1578931963152717,0.8745409593686597,,RTL1
ENSG00000254667,1.488053333129717,-0.04465879629073717,2.0630886340145627,-0.021646571821703875,0.9827298832811685,,
ENSG00000254673,32.030810839660845,-0.5747119569121991,2.2413128755969285,-0.2564175502535032,0.7976284376158514,0.9393774531378205,
ENSG00000254681,507.37954806388814,0.3141814344333411,1.5931219207579888,0.19721116779553022,0.8436622915965595,0.957045097739349,PKD1P5
ENSG00000254685,292.9565670587916,0.019746918103374117,0.18555082994950176,0.10642322704106634,0.9152465652102516,0.978945271797253,FPGT
ENSG00000254692,392.0555742819861,0.3841654046434795,0.37320991455983465,1.0293547669990648,0.30331299635931586,0.6165408913099258,
ENSG00000254701,5.989539162741034,-2.649160203255408,1.453990192987266,-1.8219931716407451,0.06845602174394773,,
ENSG00000254715,3.3726176533458387,0.659500658629084,1.996349142521245,0.33035336584270136,0.7411329739825215,,OR7E154P
ENSG00000254717,1.3810972299160158,0.48398533881756417,1.3645394912360116,0.3546876744323216,0.7228235857533329,,GLYATL1P2
ENSG00000254726,48.63334621650205,-1.6430955545914232,0.4411853416781137,-3.724275036749105,0.0001958772899909982,0.0028565824448079226,MEX3A
ENSG00000254732,3.6257940315715897,-0.6396221684723654,1.0004834608135882,-0.6393130856478405,0.5226192773979469,,
ENSG00000254743,1.2421879967964813,0.2536532632268118,1.7807299817288635,0.14244341692980683,0.8867297702477052,,OR10V3P
ENSG00000254759,4.635243266545453,-0.8242141921214772,0.7941762009890515,-1.0378228296126437,0.2993525461943408,,NAP1L1P1
ENSG00000254772,32126.816744874868,-0.08250015516536864,0.1490981045443193,-0.5533279944604899,0.5800388350708781,0.8316653644387165,EEF1G
ENSG00000254778,6.4868122753909665,-1.8794618464708555,1.8715976244150836,-1.004201876489467,0.31528131783185964,,
ENSG00000254783,5.951359311244234,-0.3494730278542583,0.7558602933265685,-0.46235135108925346,0.6438293803277625,,LOC100289518
ENSG00000254788,18.85327430307457,0.3030542534064827,0.45166125186547124,0.6709768707295448,0.5022352640726055,0.7804579704354582,CKLF-CMTM1
ENSG00000254792,3.436157552924429,0.3651600172156791,0.9217988062895959,0.3961385225540843,0.692002841027549,,
ENSG00000254806,29.331111250598557,-1.329692348301464,0.7436926154556276,-1.787959596031245,0.073782526696025,0.26671580497974307,SYS1-DBNDD2
ENSG00000254811,2.518527156559048,-0.9062221768446783,1.045570309067656,-0.8667252397906788,0.3860925727546526,,
ENSG00000254818,3.814785412155635,-0.7616870480542456,0.914090906993877,-0.8332727546313374,0.4046909185003874,,
ENSG00000254827,15.79585912052791,-0.6900007347757422,0.4618376699788248,-1.4940330328779345,0.13516698560953966,0.38899230093171033,SLC67A1-AS
ENSG00000254838,13.091281001870207,0.7042456345543165,0.5742707393155727,1.2263303461946373,0.22007438605428564,0.5175963239753426,GVINP1
ENSG00000254840,1.2679880981742317,0.39975890060075725,1.4664489458320575,0.2726033536571132,0.7851581337067337,,GTF2IP15
ENSG00000254843,2.699905655750022,-0.6234648608588186,1.1088324804703338,-0.5622714628582699,0.5739310783264621,,XIAPP2
ENSG00000254851,3.3017777982302157,5.270271517444242,2.92585431089572,1.8012761256833747,0.0716593688800624,,
ENSG00000254852,10.342177483122967,-0.5363321471447697,1.1636611240001649,-0.4609006317071857,0.644869898528867,0.8703619988783674,NPIPA2
ENSG00000254858,128.04606760772282,0.5119917838346115,0.17756232588789533,2.883448283719034,0.0039334722927526836,0.032580713547162514,MPV17L2
ENSG00000254866,6.3389687758747115,-0.3115437839551943,0.8190981065450718,-0.38034977918490803,0.7036857886088278,,DEFB109D
ENSG00000254870,1.2832310307998476,0.9982019575205978,2.072873057222828,0.48155479374021976,0.6301222464155616,,ATP6V1G2-DDX39B
ENSG00000254875,2.1236015391173506,-3.052162518200143,2.0458885970435365,-1.4918517668121072,0.13573800955095153,,
ENSG00000254893,3.6073253249032082,2.0527948057791616,1.6376527127627245,1.253498247693854,0.21002443639432555,,RAP1BL
ENSG00000254901,210.49723520381116,-0.15231519959950413,0.21649328557321088,-0.7035562289898185,0.4817091781475894,0.7657199900501099,BORCS8
ENSG00000254909,3.5567840318341006,-0.6095756761049019,0.9487013076650542,-0.642536983115572,0.5205245844808789,,
ENSG00000254912,3.7768121112397233,0.09043857991748545,1.053070825031167,0.08588081425084473,0.9315611631644227,,MPHOSPH10P2
ENSG00000254941,12.399414993939509,-0.1289003146344533,0.6713439757766785,-0.1920033831916469,0.8477395553290352,0.9575735133974428,
ENSG00000254944,9.725567025679997,-0.7397779131330466,0.7986451495881701,-0.9262911238045094,0.3542947075045103,0.6668822766517593,ATP5PBP5
ENSG00000254959,18.276577929302796,1.2626552499877794,1.0350109930988918,1.2199438058211398,0.2224861780701446,0.521171229775655,INMT-MINDY4
ENSG00000254962,3.551967934501919,0.4633090000425009,1.0411313364754404,0.44500533584067187,0.6563158980826282,,
ENSG00000254978,2.4708376309754776,-0.589239214154557,1.3280130894848745,-0.4436998541807431,0.6572596009106368,,ALG1L9P
ENSG00000254979,8.32365535116935,-0.4016479503927599,0.7203573746711771,-0.557567624786379,0.5771396691763995,0.8297948181454344,
ENSG00000254986,763.8175584934559,0.4610188663580584,0.13263397395701074,3.4758731311743976,0.0005091931061262997,0.0062235151212756655,DPP3
ENSG00000254995,14.36941246329115,0.4381174661955388,0.6671232564419108,0.6567264174423029,0.5113568449237498,0.7864903240854068,STX16-NPEPL1
ENSG00000254996,921.6280720482613,-0.2574390621208839,0.16975130569277458,-1.5165660203333666,0.1293762899083467,0.3798629566261969,ANKHD1-EIF4EBP3
ENSG00000254997,1.787108565288743,-1.2106143528421722,1.5356086988491267,-0.7883612236303923,0.43048544547283096,,KRTAP5-9
ENSG00000254999,2336.4507755537666,0.0605582361259767,0.08679320515719259,0.6977301508372539,0.48534596864219937,0.7684401002614152,BRK1
ENSG00000255072,4.798425552464842,0.4227205907573319,2.0837346933040735,0.20286680070918486,0.8392391438844302,,PIGY
ENSG00000255073,5.180567682257372,1.025889106219259,1.4985663128000986,0.6845803869048454,0.4936087469507241,,ZFP91-CNTF
ENSG00000255111,11.166348054504542,-0.051255847831237974,0.5241519839012434,-0.09778814047357531,0.9221005247775411,0.9811716272688075,ANKRD33BP5
ENSG00000255112,1124.6220005360578,0.19925431897196197,0.10065929856534933,1.9794924245632752,0.04776059171549704,0.19889532242777194,CHMP1B
ENSG00000255115,1.2433177012180454,-1.0324392063494339,1.8226319537817834,-0.5664551223340638,0.5710844321431627,,
ENSG00000255122,1.2571530568261737,0.41983070818019236,1.5399283179744576,0.2726300330215474,0.7851376231623202,,
ENSG00000255150,34.746474246649825,0.29129819125275086,0.5609550448199283,0.5192897255184865,0.6035587171628594,0.8485297565039073,EID3
ENSG00000255154,69.7110902516366,-0.028817560255738933,0.29573569167877667,-0.0974436331717448,0.9223740953156092,0.9811716272688075,HTD2
ENSG00000255185,78.77346765038838,-0.02971103266206171,0.354217520825991,-0.08387793069292364,0.9331534864706922,0.9834355924256769,PDXDC2P
ENSG00000255200,20.33462403565936,-0.10802812659752097,0.42229268650790636,-0.2558133968429463,0.7980949288464965,0.9396151479117666,PGAM1P8
ENSG00000255277,6.581653132249727,-0.642292425553489,0.8678644771456352,-0.7400837832030619,0.4592491580536351,,ABCC6P2
ENSG00000255282,3.235222839332045,0.11189981302609445,1.3136027851021668,0.08518542613883948,0.9321139767202475,,WTAPP1
ENSG00000255283,1.606838674533884,-1.8801155179272189,1.6617361201836545,-1.1314164114814025,0.25787986718627465,,
ENSG00000255292,5.531634095978733,0.23187521628845098,0.9153337641681232,0.2533231323540049,0.8000185219213765,,
ENSG00000255302,4277.115553381587,-0.17751133007710398,0.08549965846008001,-2.0761642008194037,0.0378787670218567,0.17003956325401903,EID1
ENSG00000255305,2.150809077034671,0.6261229263232726,1.1406947178391278,0.5488961389330942,0.5830767280429066,,ANKRD33BP9
ENSG00000255319,6.118230595937275,-1.4957398841196126,0.9996142344856633,-1.4963171116598029,0.1345710380173184,,ENPP7P8
ENSG00000255330,80.97244528675998,0.7616300280363253,0.4526721168276034,1.6825203049261064,0.09246799093986108,0.30879416487620487,
ENSG00000255339,37.460806967575095,-0.16594753196493717,0.5132987022912812,-0.3232962234741187,0.7464709138001169,0.920272251648726,
ENSG00000255346,52.97865275721825,-0.6357491296346011,0.5195047518912334,-1.2237599893363542,0.22104278194073856,0.5187292715606233,NOX5
ENSG00000255408,12.3275198038049,0.2983382595753941,0.6710436621579206,0.44458844692163185,0.6566171980414204,0.8760704047139838,PCDHA3
ENSG00000255419,4.904215930908574,0.11028145594033135,1.0265290001161738,0.10743140810230462,0.9144467386242985,,MSH5-SAPCD1
ENSG00000255423,12.452551368664981,0.043505385750984324,0.4692538865508815,0.09271182828289053,0.9261324998764204,0.9816183847850893,EBLN2
ENSG00000255432,1.301412291847809,-0.4665013260008646,3.355262631542814,-0.13903571112892535,0.8894219296943945,,
ENSG00000255439,59.367263871878514,-0.16254575013074243,0.2761145256362422,-0.5886896017375154,0.5560695145406656,0.8171948281584391,
ENSG00000255445,3.180832059479231,-0.8445083929663397,0.9832987401355201,-0.8588523085567545,0.39042200409220773,,
ENSG00000255459,2.4109920211254012,0.2930026345942013,1.16273582649396,0.25199415715752294,0.80104558001876,,
ENSG00000255508,207.77428046186424,-0.7866061853285075,0.3013239264804524,-2.6105002497355163,0.009040990594649625,0.061279119670522526,
ENSG00000255513,1.62896311358443,0.4095439304310815,1.8293139133728755,0.22387843192859525,0.8228518986127219,,
ENSG00000255526,11.3751249049153,-0.5163223580377787,0.5400846310258517,-0.9560026862032006,0.3390708773634551,0.6537666519135471,NEDD8-MDP1
ENSG00000255529,1505.4789495263672,-0.16061068323313368,0.14373496568117825,-1.117408575373287,0.26381967023199115,0.572443698651071,POLR2M
ENSG00000255561,39.11535473007918,-0.35681288459831867,0.2748290080851206,-1.298308672306549,0.1941812875324782,0.48048450735933956,FDXACB1
ENSG00000255566,1.0973917762878944,-0.5141710029047786,1.8246911626395068,-0.2817852212102593,0.7781082036968301,,LOC100420899
ENSG00000255585,8.039880359060433,0.3408888222855533,0.5975144118297215,0.5705114647221248,0.5683308484243812,0.8248429412516842,
ENSG00000255587,2.17882686529839,-1.2838166294522166,1.291812984435689,-0.9938099747565508,0.3203153890396284,,RAB44
ENSG00000255624,1.92183353681439,-0.3687577678276862,1.2594782975370467,-0.29278612307080226,0.7696856358718893,,C10orf88B
ENSG00000255639,39.479730566521404,-0.03690804673855338,0.40930979229795095,-0.09017142377988044,0.9281509923179787,0.9819729490001441,
ENSG00000255642,60.7260441020054,-0.34648330356300433,0.50083267243001,-0.691814497408662,0.4890538311345922,0.7701160592810778,PABPC1P4
ENSG00000255663,1.727241987588123,-1.4609172726182693,3.246869281754629,-0.4499464394294248,0.652749061100875,,
ENSG00000255690,10.692030589743963,-1.2278083730988167,0.9502497246321194,-1.2920902172049054,0.19632590336681455,0.4840653584853514,TRIL
ENSG00000255710,1.7946248398643445,-1.2520375492175826,1.4823370154309148,-0.8446375798378183,0.3983132203266546,,ISG20L2P2
ENSG00000255730,203.26696409745767,0.18415460789872654,0.22346300616679735,0.8240943816949718,0.40988593223571135,0.7159958070128738,
ENSG00000255757,32.028955687598625,-0.12313545821871077,0.35846022380349585,-0.34351219477621137,0.7312131682515233,0.9120800459953191,LOC100419932
ENSG00000255767,23.40302667531624,-0.23710922275603338,0.4289105646456622,-0.5528173990116506,0.5803884532098222,0.8318602419109623,
ENSG00000255769,23.130544858297974,0.12461590967027189,0.6607169209352008,0.18860711103612476,0.8504007590467005,0.9588965794179641,GOLGA2P10
ENSG00000255823,9668.866480359844,0.010355210175540738,0.35770102827570555,0.028949344164477052,0.9769049911421244,0.9933997457776361,
ENSG00000255835,2.1649325412991924,0.08061134544241072,1.3972885131224215,0.05769126754092773,0.9539945496050963,,
ENSG00000255836,5.37984974449489,-1.0495676056883974,0.8745981700502021,-1.2000569422963143,0.23011722639920573,,LOC100419928
ENSG00000255837,1.7653116967278515,0.20783721833308638,1.238176598666112,0.16785749186100712,0.8666953921278528,,TAS2R20
ENSG00000255872,2.0312355280056877,-1.3537498712395222,1.6349641583736834,-0.8279997236062422,0.40767065642409794,,
ENSG00000255967,2.0943809659004557,2.961658504274603,2.1193589219290643,1.397431305113184,0.16228391073269066,,HADHAP2
ENSG00000255974,10.432961931883696,-1.0385845989500004,0.6290281609103566,-1.6510939628631507,0.09871938986802185,0.32230359046710466,CYP2A6
ENSG00000255986,4.639310817684143,2.2460478540645243,0.9639236306714823,2.3301097541305182,0.019800351028115146,,MT1JP
ENSG00000256029,4.151711631669738,-1.8111837998038802,0.9452917790150477,-1.9160050261846706,0.055364455930506574,,
ENSG00000256030,1.4516381201095319,0.15112626396703274,1.2237663628160476,0.12349274220879165,0.9017169211796564,,CBX3P4
ENSG00000256043,1040.8837542210122,0.1663886673579934,0.21178103165170206,0.7856636926372068,0.4320645392677962,0.7318890354381703,CTSO
ENSG00000256045,871.4937364990576,-0.03774569636224724,0.2692616083583158,-0.14018224355258893,0.8885160009604599,0.9695902271747165,
ENSG00000256053,332.2336082519366,0.033178463066512016,0.14276414276273952,0.2324005343670327,0.8162269339206756,0.9461914367767882,COA8
ENSG00000256060,81.60555038952185,0.07301749221366641,0.21420305175152296,0.34087979427280624,0.7331940766209383,0.9130389394805125,TRAPPC2B
ENSG00000256061,41.516450084360365,-0.7691076530313721,0.28756350921171114,-2.674566238044955,0.007482599312219268,0.05281203796009468,DNAAF4
ENSG00000256069,7.275739288110761,-0.805074851571699,1.0697102836601762,-0.752610182279461,0.4516841971030233,0.7461395462823078,A2MP1
ENSG00000256087,218.85645109256757,-0.16346154344324312,0.19456207933577419,-0.8401510921413522,0.40082367640354,0.7084795328745892,ZNF432
ENSG00000256162,1.8517561787864993,-0.2028184548142845,1.2736649205067934,-0.15924004151231763,0.8734797577655501,,SMLR1
ENSG00000256206,3.742402254631359,-1.6098123970764129,2.4136423938653135,-0.6669639218999581,0.5047951787303477,,
ENSG00000256222,1.1732108688838412,-1.7238054258399793,2.090162325770098,-0.8247232306250959,0.40952873977026305,,
ENSG00000256223,182.18343548198334,-0.7697139761136126,0.1611121673794143,-4.777503702131692,1.7748478376473895e-06,4.795432196958589e-05,ZNF10
ENSG00000256229,127.65253769207064,-0.09797961891086691,0.23992514709923426,-0.40837577926061264,0.6829978125922057,0.8894533921460154,ZNF486
ENSG00000256235,1123.4884159048718,1.2802325686561324,0.10366106601986994,12.350177533489141,4.860405286253336e-35,4.036438684831126e-32,SMIM3
ENSG00000256238,1.6212307799656407,-0.6896814791322166,1.5203138506445464,-0.4536441464634568,0.6500849735739734,,SUPT16HP1
ENSG00000256269,85.67989286423453,0.012503151077079666,0.2106165977144871,0.0593645097905769,0.9526617802686514,0.9896668793771183,HMBS
ENSG00000256282,5.825778504636316,-0.49733464349539946,0.7650081568352068,-0.6501037133418854,0.5156252307844081,,MTCH1P2
ENSG00000256294,192.06741276227245,-0.22204311942673602,0.1746783004208118,-1.2711545675210898,0.20367366579732848,0.49448581026361105,ZNF225
ENSG00000256304,5.452658799614764,-0.8579602827850561,0.8753013484083454,-0.9801884623451997,0.3269930986554562,,
ENSG00000256338,3.880695800595235,1.4044429995721872,0.8323935372467367,1.6872343870155309,0.09155829172495046,,RPL41P2
